timestamp,open,high,low,close,volume
2025-10-28 09:15:00+05:30,25939.95,26005.85,25929.65,25988.85,0
2025-10-28 09:30:00+05:30,25987.45,26041.7,25978.1,26019.5,0
2025-10-28 09:45:00+05:30,26019.6,26027.3,25956.05,25970.3,0
2025-10-28 10:00:00+05:30,25969.5,25970.05,25886.55,25905.25,0
2025-10-28 10:15:00+05:30,25905.1,25912.5,25886.9,25901.5,0
2025-10-28 10:30:00+05:30,25901.15,25902.5,25865.05,25891.15,0
2025-10-28 10:45:00+05:30,25891.35,25904.35,25853.65,25862.5,0
2025-10-28 11:00:00+05:30,25861.65,25865.05,25839.85,25852.3,0
2025-10-28 11:15:00+05:30,25852.25,25892.7,25844.7,25880.2,0
2025-10-28 11:30:00+05:30,25879.8,25894.5,25869.75,25878.05,0
2025-10-28 11:45:00+05:30,25877.5,25899.4,25848.65,25848.65,0
2025-10-28 12:00:00+05:30,25848.75,25855.3,25826.15,25843.65,0
2025-10-28 12:15:00+05:30,25843.95,25875.55,25829.65,25863.25,0
2025-10-28 12:30:00+05:30,25862.6,25931.7,25854.25,25929.0,0
2025-10-28 12:45:00+05:30,25930.15,25947.2,25911.95,25935.45,0
2025-10-28 13:00:00+05:30,25934.75,25949.05,25910.7,25926.35,0
2025-10-28 13:15:00+05:30,25926.05,25956.0,25902.25,25943.05,0
2025-10-28 13:30:00+05:30,25940.0,25953.85,25879.6,25879.6,0
2025-10-28 13:45:00+05:30,25878.95,25901.7,25858.75,25882.35,0
2025-10-28 14:00:00+05:30,25882.5,25900.25,25841.55,25873.7,0
2025-10-28 14:15:00+05:30,25872.65,25876.95,25810.05,25833.5,0
2025-10-28 14:30:00+05:30,25832.95,25846.8,25818.5,25826.75,0
2025-10-28 14:45:00+05:30,25825.05,25868.65,25814.6,25850.6,0
2025-10-28 15:00:00+05:30,25852.7,25948.75,25852.7,25943.0,0
2025-10-28 15:15:00+05:30,25941.85,25968.15,25940.55,25965.4,0
2025-10-29 09:15:00+05:30,25982.0,26022.85,25966.0,26010.0,0
2025-10-29 09:30:00+05:30,26010.75,26025.05,25960.3,25972.3,0
2025-10-29 09:45:00+05:30,25970.55,25995.6,25965.0,25983.7,0
2025-10-29 10:00:00+05:30,25983.6,26016.25,25983.6,25997.7,0
2025-10-29 10:15:00+05:30,25998.2,26042.5,25987.65,26040.4,0
2025-10-29 10:30:00+05:30,26040.9,26064.55,26038.35,26046.15,0
2025-10-29 10:45:00+05:30,26045.8,26050.6,26022.0,26041.4,0
2025-10-29 11:00:00+05:30,26040.3,26046.95,26017.7,26022.45,0
2025-10-29 11:15:00+05:30,26022.3,26049.0,26007.9,26040.7,0
2025-10-29 11:30:00+05:30,26040.35,26053.95,26028.5,26049.6,0
2025-10-29 11:45:00+05:30,26049.55,26052.65,26024.45,26034.2,0
2025-10-29 12:00:00+05:30,26034.8,26063.65,26025.55,26054.75,0
2025-10-29 12:15:00+05:30,26055.2,26069.5,26048.95,26065.3,0
2025-10-29 12:30:00+05:30,26065.95,26076.55,26056.0,26073.0,0
2025-10-29 12:45:00+05:30,26073.05,26084.1,26067.95,26073.85,0
2025-10-29 13:00:00+05:30,26073.9,26084.7,26056.95,26080.25,0
2025-10-29 13:15:00+05:30,26080.0,26086.15,26066.15,26067.15,0
2025-10-29 13:30:00+05:30,26068.0,26097.85,26064.3,26072.0,0
2025-10-29 13:45:00+05:30,26072.65,26080.25,26058.4,26060.4,0
2025-10-29 14:00:00+05:30,26061.4,26061.4,26038.9,26052.85,0
2025-10-29 14:15:00+05:30,26053.15,26082.4,26047.3,26059.85,0
2025-10-29 14:30:00+05:30,26060.65,26065.8,26047.7,26055.75,0
2025-10-29 14:45:00+05:30,26056.95,26057.5,26015.3,26045.9,0
2025-10-29 15:00:00+05:30,26046.95,26046.95,26036.95,26043.55,0
2025-10-29 15:15:00+05:30,26044.8,26075.5,26042.8,26068.3,0
2025-10-30 09:15:00+05:30,25984.4,26032.05,25963.85,25978.7,0
2025-10-30 09:30:00+05:30,25978.85,25978.85,25915.3,25921.55,0
2025-10-30 09:45:00+05:30,25921.25,25942.35,25892.25,25905.85,0
2025-10-30 10:00:00+05:30,25906.55,25959.85,25900.4,25959.45,0
2025-10-30 10:15:00+05:30,25959.5,25967.4,25928.35,25938.05,0
2025-10-30 10:30:00+05:30,25938.5,25942.0,25912.3,25917.8,0
2025-10-30 10:45:00+05:30,25918.2,25932.2,25913.35,25916.35,0
2025-10-30 11:00:00+05:30,25916.55,25957.4,25911.95,25956.1,0
2025-10-30 11:15:00+05:30,25956.3,25975.0,25947.25,25954.65,0
2025-10-30 11:30:00+05:30,25954.3,25957.5,25930.7,25931.8,0
2025-10-30 11:45:00+05:30,25931.75,25940.4,25902.25,25906.9,0
2025-10-30 12:00:00+05:30,25907.05,25923.95,25904.4,25912.25,0
2025-10-30 12:15:00+05:30,25911.85,25927.3,25896.9,25919.95,0
2025-10-30 12:30:00+05:30,25919.7,25926.45,25902.35,25920.45,0
2025-10-30 12:45:00+05:30,25919.55,25927.6,25905.8,25906.5,0
2025-10-30 13:00:00+05:30,25907.25,25925.15,25901.5,25923.05,0
2025-10-30 13:15:00+05:30,25924.0,25932.35,25893.65,25896.9,0
2025-10-30 13:30:00+05:30,25896.3,25901.2,25867.15,25880.8,0
2025-10-30 13:45:00+05:30,25881.25,25893.65,25864.45,25889.0,0
2025-10-30 14:00:00+05:30,25889.7,25892.4,25870.8,25889.35,0
2025-10-30 14:15:00+05:30,25887.75,25917.8,25872.65,25895.85,0
2025-10-30 14:30:00+05:30,25896.85,25909.9,25872.05,25904.6,0
2025-10-30 14:45:00+05:30,25904.8,25911.75,25845.25,25862.3,0
2025-10-30 15:00:00+05:30,25863.1,25888.85,25861.9,25873.75,0
2025-10-30 15:15:00+05:30,25874.6,25893.95,25873.8,25891.2,0
2025-10-31 09:15:00+05:30,25863.8,25927.8,25822.1,25914.9,0
2025-10-31 09:30:00+05:30,25917.15,25953.75,25913.8,25926.65,0
2025-10-31 09:45:00+05:30,25926.55,25937.6,25910.2,25924.55,0
2025-10-31 10:00:00+05:30,25926.15,25929.55,25865.1,25879.0,0
2025-10-31 10:15:00+05:30,25876.8,25876.8,25823.15,25836.55,0
2025-10-31 10:30:00+05:30,25836.6,25837.05,25788.6,25818.75,0
2025-10-31 10:45:00+05:30,25818.2,25830.7,25797.85,25801.15,0
2025-10-31 11:00:00+05:30,25801.05,25802.25,25763.35,25777.2,0
2025-10-31 11:15:00+05:30,25776.4,25794.05,25769.55,25777.7,0
2025-10-31 11:30:00+05:30,25778.1,25801.25,25773.7,25790.9,0
